timestamp,temp_reading
2,20
4,20
6,20
8,20
10,20
12,20
14,20
16,21
18,21
20,21
22,21
24,21
26,21
28,22
30,22
32,22
34,22
36,22
38,22
40,22
42,22
44,23
46,23
48,23
50,23
52,23
54,23
56,23
58,23
60,24
62,24
64,24
66,24
68,24
70,24
72,25
74,25
76,25
78,25
80,25
82,25
84,25
86,26
88,25
90,25
92,26
94,26
96,26
98,26
100,26
102,26
104,26
106,27
108,26
110,27
112,27
114,27
116,27
118,27
120,27
122,27
124,27
126,27
128,27
130,27
132,28
134,28
136,28
138,28
140,28
142,28
144,28
146,28
148,28
150,28
152,28
154,28
156,28
158,28
160,28
162,28
164,28
166,29
168,29
170,29
172,28
174,29
176,29
178,29
180,29
182,29
184,29
186,29
188,29
190,29
192,29
194,29
196,29
198,30
200,30
202,30
204,30
206,29
208,30
210,30
212,30
214,30
216,30
218,30
220,30
222,30
224,30
226,31
228,31
230,31
232,31
234,31
236,31
238,31
240,31
242,32
244,32
246,32
248,32
250,32
252,32
254,32
256,32
258,33
260,33
262,33
264,33
266,33
268,33
270,33
272,33
274,33
276,34
278,34
280,34
282,34
284,35
286,35
288,35
290,35
292,35
294,35
296,35
298,36
300,36
302,36
304,36
306,36
308,36
310,36
312,37
314,37
316,37
318,37
320,37
322,38
324,38
326,38
328,38
330,38
332,39
334,39
336,39
338,39
340,40
342,40
344,40
346,40
348,40
350,41
352,41
354,41
356,41
358,42
360,42
362,42
364,42
366,42
368,43
370,44
372,44
374,44
376,44
378,44
380,45
382,45
384,46
386,47
388,46
390,46
392,47
394,47
396,47
398,47
400,48
402,48
404,48
406,48
408,49
410,49
412,49
414,50
416,50
418,50
420,50
422,51
424,51
426,51
428,52
430,52
432,52
434,52
436,53
438,53
440,53
442,53
444,54
446,54
448,54
450,55
452,55
454,56
456,56
458,56
460,56
462,57
464,57
466,58
468,58
470,58
472,58
474,59
476,59
478,59
480,60
482,60
484,61
486,61
488,61
490,61
492,62
494,62
496,62
498,63
500,63
502,63
504,64
506,64
508,64
510,65
512,65
514,65
516,66
518,66
520,66
522,67
524,67
526,67
528,68
530,68
532,68
534,69
536,69
538,69
540,69
542,70
544,70
546,70
548,71
550,71
552,71
554,71
556,72
558,72
560,72
562,73
564,73
566,74
568,74
570,74
572,74
574,75
576,75
578,75
580,75
582,76
584,76
586,76
588,76
590,77
592,77
594,77
596,77
598,77
600,78
602,78
604,79
606,79
608,79
610,79
612,79
614,79
616,80
618,80
620,80
622,80
624,81
626,82
628,81
630,81
632,81
634,81
636,82
638,82
640,82
642,82
644,82
646,82
648,84
650,84
652,84
654,84
656,85
658,85
660,84
662,84
664,84
666,84
668,84
670,84
672,84
674,84
676,85
678,85
680,85
682,85
684,85
686,85
688,85
690,86
692,86
694,86
696,86
698,86
700,86
702,86
704,86
706,87
708,87
710,87
712,87
714,87
716,87
718,88
720,87
722,88
724,88
726,88
728,88
730,88
732,88
734,88
736,89
738,89
740,89
742,89
744,89
746,89
748,89
750,89
752,89
754,90
756,90
758,90
760,90
762,90
764,90
766,90
768,91
770,91
772,91
774,91
776,91
778,91
780,91
782,91
784,91
786,92
788,91
790,91
792,92
794,92
796,92
798,92
800,92
802,92
804,91
806,92
808,93
810,93
812,92
814,92
816,92
818,92
820,92
822,93
824,92
826,92
828,92
830,93
832,93
834,93
836,93
838,93
840,93
842,93
844,93
846,93
848,93
850,93
852,93
854,93
856,93
858,93
860,94
862,94
864,94
866,94
868,94
870,94
872,94
874,94
876,94
878,94
880,94
882,94
884,94
886,94
888,94
890,94
892,94
894,94
896,94
898,94
900,94
902,94
904,94
906,94
908,94
910,95
912,94
914,95
916,95
918,95
920,96
922,95
924,96
926,95
928,95
930,95
932,95
934,95
936,95
938,95
940,95
942,95
944,95
946,95
948,95
950,95
952,95
954,95
956,95
958,95
960,96
962,95
964,95
966,95
968,95
970,95
972,95
974,96
976,95
978,95
980,95
982,95
984,95
986,95
988,95
990,95
992,92
994,95
996,96
998,96
1000,96
1002,96
1004,97
1006,97
